GameID,WhiteName,WhiteElo,BlackName,BlackElo,WhiteFideId,BlackFideId,Year,Opening,Variation,Result,MoveNumber,Move,Evaluation
1,"Leko,P",2730,"Ponomariov,R",2726,703303,14103320,2012,QGA,"classical, 6...a6",1/2-1/2,1,d4,0.26
1,,,,,,,,,,,2,d5,0.28
1,,,,,,,,,,,3,c4,0.3
1,,,,,,,,,,,4,dxc4,0.4
1,,,,,,,,,,,5,Nf3,0.34
1,,,,,,,,,,,6,Nf6,0.27
1,,,,,,,,,,,7,e3,0.31
1,,,,,,,,,,,8,e6,0.31
1,,,,,,,,,,,9,Bxc4,0.33
1,,,,,,,,,,,10,a6,0.28
1,,,,,,,,,,,11,O-O,0.26
1,,,,,,,,,,,12,c5,0.23
1,,,,,,,,,,,13,dxc5,0.26
1,,,,,,,,,,,14,Bxc5,0.32
1,,,,,,,,,,,15,Qxd8+,0.29
1,,,,,,,,,,,16,Kxd8,0.21
1,,,,,,,,,,,17,Ne5,0.23
1,,,,,,,,,,,18,Ke7,0.22
1,,,,,,,,,,,19,Be2,0.21
1,,,,,,,,,,,20,Nbd7,0.2
1,,,,,,,,,,,21,Nc4,0.14
1,,,,,,,,,,,22,Ra7,0.55
1,,,,,,,,,,,23,Nbd2,0.29
1,,,,,,,,,,,24,b5,0.48
1,,,,,,,,,,,25,Na5,0.4
1,,,,,,,,,,,26,Rc7,0.43
1,,,,,,,,,,,27,a4,0.19
1,,,,,,,,,,,28,bxa4,0.25
1,,,,,,,,,,,29,Ndc4,0.19
1,,,,,,,,,,,30,Nb8,0.29
1,,,,,,,,,,,31,Rxa4,-0.06
1,,,,,,,,,,,32,Bd7,-0.05
1,,,,,,,,,,,33,Ra1,-0.07
1,,,,,,,,,,,34,Bb5,0.03
1,,,,,,,,,,,35,b3,-0.14
1,,,,,,,,,,,36,Ne4,0.21
1,,,,,,,,,,,37,Bb2,0.18
1,,,,,,,,,,,38,f6,0.13
1,,,,,,,,,,,39,Bf3,0.06
1,,,,,,,,,,,40,Ng5,0.03
1,,,,,,,,,,,41,Be2,-0.07
1,,,,,,,,,,,42,Rd8,0.13
1,,,,,,,,,,,43,Rfc1,0.06
1,,,,,,,,,,,44,Bb4,0.12
1,,,,,,,,,,,45,Bf1,-0.13
1,,,,,,,,,,,46,Nd7,0.72
1,,,,,,,,,,,47,Ba3,0.5
1,,,,,,,,,,,48,Bc5,0.41
1,,,,,,,,,,,49,Bxc5+,0.13
1,,,,,,,,,,,50,Nxc5,0.01
1,,,,,,,,,,,51,Na3,-0.05
1,,,,,,,,,,,52,Bxf1,-0.02
1,,,,,,,,,,,53,Kxf1,-0.02
1,,,,,,,,,,,54,Rdc8,-0.04
1,,,,,,,,,,,55,f3,-0.01
1,,,,,,,,,,,56,Nf7,-0.03
1,,,,,,,,,,,57,Rc3,-0.07
1,,,,,,,,,,,58,Nd7,0.0
1,,,,,,,,,,,59,Rxc7,0.02
1,,,,,,,,,,,60,Rxc7,0.02
1,,,,,,,,,,,61,N3c4,0.0
1,,,,,,,,,,,62,Nfe5,0.0
1,,,,,,,,,,,63,Ke2,-0.01
1,,,,,,,,,,,64,Nxc4,0.07
1,,,,,,,,,,,65,Nxc4,0.08
1,,,,,,,,,,,66,Nc5,0.05
1,,,,,,,,,,,67,Na5,0.05
1,,,,,,,,,,,68,Nb7,0.01
1,,,,,,,,,,,69,Nxb7,-0.01
1,,,,,,,,,,,70,Rxb7,0.01
1,,,,,,,,,,,71,Rxa6,0.0
1,,,,,,,,,,,72,Rxb3,-0.01
1,,,,,,,,,,,73,Ra7+,0.0
1,,,,,,,,,,,74,Kf8,0.0
1,,,,,,,,,,,75,Kf2,0.0
,,,,,,,,,,,
2,"Karjakin,Sergey",2779,"Kramnik,V",2799,14109603,4101588,2012,Scotch,Mieses variation,1/2-1/2,1,e4,0.35
2,,,,,,,,,,,2,e5,0.33
2,,,,,,,,,,,3,Nf3,0.27
2,,,,,,,,,,,4,Nc6,0.3
2,,,,,,,,,,,5,d4,0.21
2,,,,,,,,,,,6,exd4,0.18
2,,,,,,,,,,,7,Nxd4,0.17
2,,,,,,,,,,,8,Nf6,0.18
2,,,,,,,,,,,9,Nxc6,0.17
2,,,,,,,,,,,10,bxc6,0.21
2,,,,,,,,,,,11,e5,0.13
2,,,,,,,,,,,12,Qe7,0.16
2,,,,,,,,,,,13,Qe2,0.15
2,,,,,,,,,,,14,Nd5,0.13
2,,,,,,,,,,,15,c4,0.04
2,,,,,,,,,,,16,Nb6,0.01
2,,,,,,,,,,,17,Nc3,0.04
2,,,,,,,,,,,18,Ba6,0.03
2,,,,,,,,,,,19,b3,0.08
2,,,,,,,,,,,20,O-O-O,0.11
2,,,,,,,,,,,21,Bb2,0.19
2,,,,,,,,,,,22,Re8,0.2
2,,,,,,,,,,,23,f4,0.2
2,,,,,,,,,,,24,f6,0.17
2,,,,,,,,,,,25,O-O-O,0.19
2,,,,,,,,,,,26,fxe5,0.16
2,,,,,,,,,,,27,fxe5,0.18
2,,,,,,,,,,,28,Qxe5,0.15
2,,,,,,,,,,,29,Qxe5,0.13
2,,,,,,,,,,,30,Rxe5,0.14
2,,,,,,,,,,,31,Bd3,-0.01
2,,,,,,,,,,,32,Re8,0.13
2,,,,,,,,,,,33,Rhf1,-0.01
2,,,,,,,,,,,34,d5,-0.04
2,,,,,,,,,,,35,cxd5,-0.02
2,,,,,,,,,,,36,Bxd3,-0.06
2,,,,,,,,,,,37,Rxd3,-0.09
2,,,,,,,,,,,38,Nxd5,-0.11
2,,,,,,,,,,,39,Nxd5,-0.05
2,,,,,,,,,,,40,cxd5,-0.04
2,,,,,,,,,,,41,Rxd5,-0.02
2,,,,,,,,,,,42,Bd6,-0.03
2,,,,,,,,,,,43,Bxg7,-0.08
2,,,,,,,,,,,44,Rhg8,-0.05
2,,,,,,,,,,,45,Rf7,-0.07
2,,,,,,,,,,,46,Re2,-0.03
2,,,,,,,,,,,47,Rd2,-0.03
2,,,,,,,,,,,48,Rxg7,-0.03
2,,,,,,,,,,,49,Rxg7,0.0
2,,,,,,,,,,,50,Bf4,0.0
2,,,,,,,,,,,51,Rd7,0.0
2,,,,,,,,,,,52,Rxg2,-0.02
2,,,,,,,,,,,53,Kc2,0.0
2,,,,,,,,,,,54,Bxd2,0.0
2,,,,,,,,,,,55,Rxd2,0.0
2,,,,,,,,,,,56,Rg4,0.0
2,,,,,,,,,,,57,Rd3,0.0
2,,,,,,,,,,,58,Rg2+,0.0
2,,,,,,,,,,,59,Rd2,0.0
2,,,,,,,,,,,60,Rg4,0.0
2,,,,,,,,,,,61,Rd3,0.0
2,,,,,,,,,,,62,Rg2+,0.0
2,,,,,,,,,,,63,Rd2,0.0
2,,,,,,,,,,,64,Rg4,0.0
,,,,,,,,,,,
3,"Caruana,F",2775,"Naiditsch,A",2700,2020009,4650891,2012,Scotch,Potter variation,1/2-1/2,1,e4,0.35
3,,,,,,,,,,,2,e5,0.33
3,,,,,,,,,,,3,Nf3,0.27
3,,,,,,,,,,,4,Nc6,0.3
3,,,,,,,,,,,5,d4,0.21
3,,,,,,,,,,,6,exd4,0.18
3,,,,,,,,,,,7,Nxd4,0.17
3,,,,,,,,,,,8,Bc5,0.49
3,,,,,,,,,,,9,Nb3,0.42
3,,,,,,,,,,,10,Bb6,0.39
3,,,,,,,,,,,11,Nc3,0.36
3,,,,,,,,,,,12,Nf6,0.3
3,,,,,,,,,,,13,Qe2,-0.01
3,,,,,,,,,,,14,O-O,0.2
3,,,,,,,,,,,15,Be3,0.17
3,,,,,,,,,,,16,Re8,0.46
3,,,,,,,,,,,17,f3,0.42
3,,,,,,,,,,,18,d5,0.55
3,,,,,,,,,,,19,O-O-O,0.57
3,,,,,,,,,,,20,Be6,0.46
3,,,,,,,,,,,21,Qf2,0.52
3,,,,,,,,,,,22,Ne5,1.16
3,,,,,,,,,,,23,h3,0.9
3,,,,,,,,,,,24,Ng6,1.38
3,,,,,,,,,,,25,Bxb6,1.68
3,,,,,,,,,,,26,axb6,1.54
3,,,,,,,,,,,27,f4,1.23
3,,,,,,,,,,,28,Bd7,1.47
3,,,,,,,,,,,29,f5,1.69
3,,,,,,,,,,,30,Ne5,1.66
3,,,,,,,,,,,31,exd5,1.76
3,,,,,,,,,,,32,b5,1.72
3,,,,,,,,,,,33,a3,1.65
3,,,,,,,,,,,34,Nc4,1.69
3,,,,,,,,,,,35,Bxc4,1.63
3,,,,,,,,,,,36,bxc4,1.74
3,,,,,,,,,,,37,Nd2,1.51
3,,,,,,,,,,,38,b5,1.38
3,,,,,,,,,,,39,g4,0.85
3,,,,,,,,,,,40,b4,0.72
3,,,,,,,,,,,41,axb4,1.11
3,,,,,,,,,,,42,Ra1+,1.27
3,,,,,,,,,,,43,Ndb1,1.38
3,,,,,,,,,,,44,Ne4,1.33
3,,,,,,,,,,,45,Nxe4,0.8
3,,,,,,,,,,,46,Rxe4,0.56
3,,,,,,,,,,,47,f6,0.39
3,,,,,,,,,,,48,Qa8,0.65
3,,,,,,,,,,,49,Qf3,0.26
3,,,,,,,,,,,50,Qe8,0.56
3,,,,,,,,,,,51,Qc3,0.63
3,,,,,,,,,,,52,Qa8,0.63
3,,,,,,,,,,,53,Qf3,0.0
3,,,,,,,,,,,54,Qe8,0.57
3,,,,,,,,,,,55,Rhf1,-0.44
3,,,,,,,,,,,56,g5,0.5
3,,,,,,,,,,,57,Qg3,0.0
3,,,,,,,,,,,58,Re3,1.1
3,,,,,,,,,,,59,Rf3,-2.04
3,,,,,,,,,,,60,Re2,-2.24
3,,,,,,,,,,,61,Rf2,-3.11
3,,,,,,,,,,,62,Ba4,-2.58
3,,,,,,,,,,,63,Qf3,-4.31
3,,,,,,,,,,,64,Rxb1+,-4.76
3,,,,,,,,,,,65,Kxb1,-4.83
3,,,,,,,,,,,66,Bxc2+,-4.8
3,,,,,,,,,,,67,Kc1,-4.68
3,,,,,,,,,,,68,Bxd1,-4.85
3,,,,,,,,,,,69,Kxd1,-5.07
3,,,,,,,,,,,70,Re3,-5.24
3,,,,,,,,,,,71,Qf5,-5.34
3,,,,,,,,,,,72,h6,-2.58
3,,,,,,,,,,,73,b5,-3.41
3,,,,,,,,,,,74,Re5,-3.13
3,,,,,,,,,,,75,Qf3,-3.07
3,,,,,,,,,,,76,Qxb5,-2.24
3,,,,,,,,,,,77,Re2,-2.25
3,,,,,,,,,,,78,Qxd5+,-0.63
3,,,,,,,,,,,79,Qxd5,-0.56
3,,,,,,,,,,,80,Rxd5+,-0.53
3,,,,,,,,,,,81,Kc2,-0.53
3,,,,,,,,,,,82,Rd6,-0.55
3,,,,,,,,,,,83,Re8+,-0.66
3,,,,,,,,,,,84,Kh7,-0.72
3,,,,,,,,,,,85,Re7,-0.71
3,,,,,,,,,,,86,Rxf6,-0.27
3,,,,,,,,,,,87,Rxc7,-0.24
3,,,,,,,,,,,88,Rf4,-0.16
3,,,,,,,,,,,89,Kc3,-0.19
3,,,,,,,,,,,90,Kg6,0.0
3,,,,,,,,,,,91,Rxc4,0.0
3,,,,,,,,,,,92,Rf3+,0.0
3,,,,,,,,,,,93,Kc2,0.0
3,,,,,,,,,,,94,Rxh3,0.0
3,,,,,,,,,,,95,b4,-0.19
3,,,,,,,,,,,96,h5,-0.05
3,,,,,,,,,,,97,gxh5+,-0.03
3,,,,,,,,,,,98,Rxh5,-0.03
3,,,,,,,,,,,99,b5,-0.03
3,,,,,,,,,,,100,Rh8,-0.01
3,,,,,,,,,,,101,b6,0.0
3,,,,,,,,,,,102,Rb8,0.0
3,,,,,,,,,,,103,Rb4,-0.02
3,,,,,,,,,,,104,Kf6,-0.13
3,,,,,,,,,,,105,Kd3,-0.12
3,,,,,,,,,,,106,Ke6,-0.06
3,,,,,,,,,,,107,b7,-0.08
3,,,,,,,,,,,108,Kd6,0.03
3,,,,,,,,,,,109,Ke4,0.0
3,,,,,,,,,,,110,Kc6,0.0
3,,,,,,,,,,,111,Kf5,0.0
3,,,,,,,,,,,112,Rxb7,0.0
3,,,,,,,,,,,113,Rxb7,0.0
3,,,,,,,,,,,114,Kxb7,0.0
3,,,,,,,,,,,115,Kxg5,0.0
3,,,,,,,,,,,116,Kc6,0.0
3,,,,,,,,,,,117,Kf6,0.0
3,,,,,,,,,,,118,Kd5,0.0
3,,,,,,,,,,,119,Kxf7,0.0
,,,,,,,,,,,
4,"Fridman,D",2655,"Gustafsson,J",2629,11600454,4625498,2012,Queen's pawn game,Unknown,1/2-1/2,1,Nf3,0.23
4,,,,,,,,,,,2,d5,0.2
4,,,,,,,,,,,3,d4,0.18
4,,,,,,,,,,,4,Nf6,0.2
4,,,,,,,,,,,5,c4,0.17
4,,,,,,,,,,,6,c6,0.33
4,,,,,,,,,,,7,Qb3,-0.04
4,,,,,,,,,,,8,dxc4,-0.01
4,,,,,,,,,,,9,Qxc4,0.0
4,,,,,,,,,,,10,Bg4,0.2
4,,,,,,,,,,,11,Nbd2,0.2
4,,,,,,,,,,,12,Nbd7,0.19
4,,,,,,,,,,,13,g3,0.21
4,,,,,,,,,,,14,e6,0.08
4,,,,,,,,,,,15,Bg2,0.09
4,,,,,,,,,,,16,Be7,0.13
4,,,,,,,,,,,17,O-O,0.09
4,,,,,,,,,,,18,O-O,0.1
4,,,,,,,,,,,19,Ne5,0.06
4,,,,,,,,,,,20,Bh5,0.06
4,,,,,,,,,,,21,Nxd7,-0.04
4,,,,,,,,,,,22,Nxd7,0.02
4,,,,,,,,,,,23,Nb3,0.08
4,,,,,,,,,,,24,a5,-0.09
4,,,,,,,,,,,25,e4,-0.53
4,,,,,,,,,,,26,a4,-0.53
4,,,,,,,,,,,27,Nc5,-0.56
4,,,,,,,,,,,28,Nxc5,-0.52
4,,,,,,,,,,,29,dxc5,-0.55
4,,,,,,,,,,,30,e5,-0.27
4,,,,,,,,,,,31,Be3,-0.14
4,,,,,,,,,,,32,Bg4,-0.01
4,,,,,,,,,,,33,b4,0.08
4,,,,,,,,,,,34,axb3,0.24
4,,,,,,,,,,,35,axb3,0.05
4,,,,,,,,,,,36,Qc7,0.11
4,,,,,,,,,,,37,b4,0.12
4,,,,,,,,,,,38,Rfd8,0.15
4,,,,,,,,,,,39,Qc3,0.03
4,,,,,,,,,,,40,h6,0.03
4,,,,,,,,,,,41,h3,0.02
4,,,,,,,,,,,42,Be2,0.06
4,,,,,,,,,,,43,Rfe1,0.0
4,,,,,,,,,,,44,Rxa1,0.02
4,,,,,,,,,,,45,Qxa1,0.15
4,,,,,,,,,,,46,Bc4,0.32
4,,,,,,,,,,,47,h4,0.15
4,,,,,,,,,,,48,Be6,0.39
4,,,,,,,,,,,49,Bf3,0.35
4,,,,,,,,,,,50,Bf6,0.38
4,,,,,,,,,,,51,Be2,0.32
4,,,,,,,,,,,52,Qc8,0.37
4,,,,,,,,,,,53,Qa7,0.22
4,,,,,,,,,,,54,Kh7,0.24
4,,,,,,,,,,,55,Rb1,0.22
4,,,,,,,,,,,56,Rd7,0.29
4,,,,,,,,,,,57,Ra1,-0.09
4,,,,,,,,,,,58,Rd8,0.21
4,,,,,,,,,,,59,Kh2,-0.01
4,,,,,,,,,,,60,Kg8,0.28
4,,,,,,,,,,,61,Qb6,0.32
4,,,,,,,,,,,62,Rd7,0.26
4,,,,,,,,,,,63,Qa5,0.21
4,,,,,,,,,,,64,Rd8,0.34
4,,,,,,,,,,,65,Qb6,0.16
4,,,,,,,,,,,66,Rd7,0.22
4,,,,,,,,,,,67,Qa7,0.15
4,,,,,,,,,,,68,Rd8,0.27
4,,,,,,,,,,,69,Qb6,0.0
,,,,,,,,,,,
5,"Meier,Geo",2644,"Bartel,Mat",2674,4675789,1112635,2012,Catalan,"open, 5.Nf3",1-0,1,d4,0.26
5,,,,,,,,,,,2,Nf6,0.22
5,,,,,,,,,,,3,c4,0.24
5,,,,,,,,,,,4,e6,0.24
5,,,,,,,,,,,5,g3,0.31
5,,,,,,,,,,,6,d5,0.3
5,,,,,,,,,,,7,Nf3,0.25
5,,,,,,,,,,,8,dxc4,0.24
5,,,,,,,,,,,9,Bg2,0.22
5,,,,,,,,,,,10,c5,0.39
5,,,,,,,,,,,11,O-O,0.32
5,,,,,,,,,,,12,Nc6,0.34
5,,,,,,,,,,,13,dxc5,0.28
5,,,,,,,,,,,14,Qxd1,0.29
5,,,,,,,,,,,15,Rxd1,0.31
5,,,,,,,,,,,16,Bxc5,0.29
5,,,,,,,,,,,17,Nbd2,0.33
5,,,,,,,,,,,18,c3,0.34
5,,,,,,,,,,,19,bxc3,0.31
5,,,,,,,,,,,20,Bd7,0.4
5,,,,,,,,,,,21,Rb1,0.45
5,,,,,,,,,,,22,O-O-O,0.53
5,,,,,,,,,,,23,Ne1,-0.05
5,,,,,,,,,,,24,e5,0.0
5,,,,,,,,,,,25,Nd3,0.02
5,,,,,,,,,,,26,Bf5,0.08
5,,,,,,,,,,,27,Rb5,-0.02
5,,,,,,,,,,,28,Bb6,1.4
5,,,,,,,,,,,29,Nc4,1.32
5,,,,,,,,,,,30,Bc7,2.01
5,,,,,,,,,,,31,Bg5,0.9
5,,,,,,,,,,,32,a6,1.87
5,,,,,,,,,,,33,Rb2,1.59
5,,,,,,,,,,,34,h6,2.59
5,,,,,,,,,,,35,Bxf6,2.77
5,,,,,,,,,,,36,gxf6,2.71
5,,,,,,,,,,,37,Ne3,2.79
5,,,,,,,,,,,38,Bg6,2.96
5,,,,,,,,,,,39,Rdb1,2.61
5,,,,,,,,,,,40,Na5,2.66
5,,,,,,,,,,,41,Bxb7+,2.7
5,,,,,,,,,,,42,Nxb7,2.71
5,,,,,,,,,,,43,Rxb7,2.7
5,,,,,,,,,,,44,Bxd3,2.73
5,,,,,,,,,,,45,exd3,2.64
5,,,,,,,,,,,46,Rxd3,2.72
5,,,,,,,,,,,47,Ra7,2.6
5,,,,,,,,,,,48,Rhd8,2.81
5,,,,,,,,,,,49,Rxa6,2.69
5,,,,,,,,,,,50,R8d6,2.79
5,,,,,,,,,,,51,Rxd6,2.21
5,,,,,,,,,,,52,Rxd6,2.1
5,,,,,,,,,,,53,Nf5,2.24
5,,,,,,,,,,,54,Rd2,2.24
5,,,,,,,,,,,55,Nxh6,2.24
5,,,,,,,,,,,56,Rxa2,2.46
5,,,,,,,,,,,57,h4,2.54
5,,,,,,,,,,,58,Bd6,2.86
5,,,,,,,,,,,59,h5,2.91
5,,,,,,,,,,,60,Kd7,3.21
5,,,,,,,,,,,61,Rb7+,2.09
5,,,,,,,,,,,62,Ke6,1.94
5,,,,,,,,,,,63,Rb6,1.89
5,,,,,,,,,,,64,Ra4,1.87
5,,,,,,,,,,,65,Nxf7,2.29
5,,,,,,,,,,,66,Kxf7,1.99
5,,,,,,,,,,,67,Rxd6,2.17
5,,,,,,,,,,,68,Rc4,2.19
5,,,,,,,,,,,69,Rd7+,2.03
5,,,,,,,,,,,70,Ke6,2.95
5,,,,,,,,,,,71,Rg7,3.24
5,,,,,,,,,,,72,Rxc3,4.18
5,,,,,,,,,,,73,h6,4.44
5,,,,,,,,,,,74,Rc8,4.24
5,,,,,,,,,,,75,h7,4.31
5,,,,,,,,,,,76,Rh8,4.55
5,,,,,,,,,,,77,g4,4.58
,,,,,,,,,,,
6,"Ponomariov,R",2726,"Caruana,F",2775,14103320,2020009,2012,Sicilian,Nimzovich-Rossolimo attack (without ...d6),1-0,1,e4,0.35
6,,,,,,,,,,,2,c5,0.28
6,,,,,,,,,,,3,Nf3,0.35
6,,,,,,,,,,,4,Nc6,0.34
6,,,,,,,,,,,5,Bb5,0.3
6,,,,,,,,,,,6,d6,0.42
6,,,,,,,,,,,7,O-O,0.48
6,,,,,,,,,,,8,Bd7,0.46
6,,,,,,,,,,,9,Re1,0.32
6,,,,,,,,,,,10,Nf6,0.39
6,,,,,,,,,,,11,c3,0.5
6,,,,,,,,,,,12,a6,0.42
6,,,,,,,,,,,13,Bf1,0.48
6,,,,,,,,,,,14,Bg4,0.43
6,,,,,,,,,,,15,h3,0.31
6,,,,,,,,,,,16,Bxf3,0.25
6,,,,,,,,,,,17,Qxf3,0.32
6,,,,,,,,,,,18,g6,0.43
6,,,,,,,,,,,19,d3,0.41
6,,,,,,,,,,,20,Bg7,0.4
6,,,,,,,,,,,21,Be3,0.4
6,,,,,,,,,,,22,O-O,0.43
6,,,,,,,,,,,23,Nd2,0.41
6,,,,,,,,,,,24,Nd7,0.43
6,,,,,,,,,,,25,Qd1,0.42
6,,,,,,,,,,,26,b5,0.42
6,,,,,,,,,,,27,Nf3,0.45
6,,,,,,,,,,,28,Nb6,0.83
6,,,,,,,,,,,29,d4,0.82
6,,,,,,,,,,,30,Na4,1.12
6,,,,,,,,,,,31,Re2,1.15
6,,,,,,,,,,,32,Qa5,1.33
6,,,,,,,,,,,33,Rc1,1.43
6,,,,,,,,,,,34,Rad8,1.4
6,,,,,,,,,,,35,Rec2,1.29
6,,,,,,,,,,,36,Qc7,1.63
6,,,,,,,,,,,37,b3,1.47
6,,,,,,,,,,,38,Nb6,1.41
6,,,,,,,,,,,39,a4,1.04
6,,,,,,,,,,,40,bxa4,1.01
6,,,,,,,,,,,41,bxa4,0.77
6,,,,,,,,,,,42,c4,1.43
6,,,,,,,,,,,43,a5,0.19
6,,,,,,,,,,,44,Nxa5,0.19
6,,,,,,,,,,,45,Ra1,0.04
6,,,,,,,,,,,46,Nb3,0.09
6,,,,,,,,,,,47,Rxa6,0.26
6,,,,,,,,,,,48,d5,0.39
6,,,,,,,,,,,49,exd5,0.25
6,,,,,,,,,,,50,Nxd5,0.29
6,,,,,,,,,,,51,Qe2,0.28
6,,,,,,,,,,,52,Na5,0.32
6,,,,,,,,,,,53,Bd2,0.36
6,,,,,,,,,,,54,Ra8,0.36
6,,,,,,,,,,,55,Rxa8,0.36
6,,,,,,,,,,,56,Rxa8,0.31
6,,,,,,,,,,,57,Ra2,0.44
6,,,,,,,,,,,58,Rc8,0.44
6,,,,,,,,,,,59,Ng5,0.04
6,,,,,,,,,,,60,Nb3,0.05
6,,,,,,,,,,,61,Qxc4,-0.01
6,,,,,,,,,,,62,Nxd2,1.62
6,,,,,,,,,,,63,Qxd5,1.97
6,,,,,,,,,,,64,Nxf1,2.72
6,,,,,,,,,,,65,Nxf7,3.31
6,,,,,,,,,,,66,e6,3.02
6,,,,,,,,,,,67,Qxe6,3.34
6,,,,,,,,,,,68,Rf8,3.75
6,,,,,,,,,,,69,Ne5+,3.51
6,,,,,,,,,,,70,Kh8,4.03
6,,,,,,,,,,,71,Kxf1,4.16
,,,,,,,,,,,
7,"Gustafsson,J",2629,"Kramnik,V",2799,4625498,4101588,2012,King's Indian,Gligoric-Taimanov system,0-1,1,d4,0.26
7,,,,,,,,,,,2,Nf6,0.22
7,,,,,,,,,,,3,c4,0.24
7,,,,,,,,,,,4,g6,0.33
7,,,,,,,,,,,5,Nc3,0.28
7,,,,,,,,,,,6,Bg7,0.45
7,,,,,,,,,,,7,e4,0.47
7,,,,,,,,,,,8,d6,0.49
7,,,,,,,,,,,9,Nf3,0.5
7,,,,,,,,,,,10,O-O,0.53
7,,,,,,,,,,,11,Be2,0.59
7,,,,,,,,,,,12,e5,0.58
7,,,,,,,,,,,13,Be3,0.51
7,,,,,,,,,,,14,c6,0.76
7,,,,,,,,,,,15,O-O,0.2
7,,,,,,,,,,,16,exd4,0.17
7,,,,,,,,,,,17,Nxd4,0.13
7,,,,,,,,,,,18,Re8,0.08
7,,,,,,,,,,,19,f3,0.08
7,,,,,,,,,,,20,d5,0.09
7,,,,,,,,,,,21,cxd5,0.06
7,,,,,,,,,,,22,Nxd5,0.06
7,,,,,,,,,,,23,Nxd5,0.07
7,,,,,,,,,,,24,cxd5,0.04
7,,,,,,,,,,,25,Rc1,0.07
7,,,,,,,,,,,26,a5,0.31
7,,,,,,,,,,,27,Qb3,-0.26
7,,,,,,,,,,,28,a4,-0.23
7,,,,,,,,,,,29,Qxd5,-0.4
7,,,,,,,,,,,30,Qxd5,-0.28
7,,,,,,,,,,,31,exd5,-0.46
7,,,,,,,,,,,32,a3,-0.35
7,,,,,,,,,,,33,b3,-0.89
7,,,,,,,,,,,34,Nc6,-0.89
7,,,,,,,,,,,35,Nc2,-0.9
7,,,,,,,,,,,36,Rxe3,-0.92
7,,,,,,,,,,,37,Nxe3,-0.34
7,,,,,,,,,,,38,Nb4,-0.18
7,,,,,,,,,,,39,Rc4,-1.24
7,,,,,,,,,,,40,Nxa2,-1.16
7,,,,,,,,,,,41,Ra4,-2.03
7,,,,,,,,,,,42,Rxa4,-1.93
7,,,,,,,,,,,43,bxa4,-1.91
7,,,,,,,,,,,44,Bd4,-1.56
7,,,,,,,,,,,45,Kf2,-1.87
7,,,,,,,,,,,46,Nb4,-2.03
7,,,,,,,,,,,47,Rc1,-3.7
7,,,,,,,,,,,48,a2,-3.95
7,,,,,,,,,,,49,Rxc8+,-3.94
7,,,,,,,,,,,50,Kg7,-3.7
7,,,,,,,,,,,51,Rc1,-4.09
7,,,,,,,,,,,52,Nxd5,-4.16
7,,,,,,,,,,,53,Rd1,-4.07
7,,,,,,,,,,,54,Nxe3,-4.02
,,,,,,,,,,,
8,"Naiditsch,A",2700,"Meier,Geo",2644,4650891,4675789,2012,English,"symmetrical, hedgehog system",1/2-1/2,1,c4,0.11
8,,,,,,,,,,,2,Nf6,0.23
8,,,,,,,,,,,3,Nc3,0.15
8,,,,,,,,,,,4,c5,0.24
8,,,,,,,,,,,5,g3,0.28
8,,,,,,,,,,,6,e6,0.21
8,,,,,,,,,,,7,Nf3,0.21
8,,,,,,,,,,,8,b6,0.42
8,,,,,,,,,,,9,Bg2,0.43
8,,,,,,,,,,,10,Bb7,0.5
8,,,,,,,,,,,11,O-O,0.44
8,,,,,,,,,,,12,Be7,0.36
8,,,,,,,,,,,13,Re1,0.25
8,,,,,,,,,,,14,d6,0.42
8,,,,,,,,,,,15,e4,0.32
8,,,,,,,,,,,16,a6,0.47
8,,,,,,,,,,,17,d4,0.63
8,,,,,,,,,,,18,cxd4,0.55
